"Date","CumReturn_min_sd","CumReturn_max_ret"
"2020-01-01",1.000466,1.000302
"2020-01-08",1.002048,1.003278
"2020-01-15",1.004184,1.011910
"2020-01-22",1.007579,1.024723
"2020-01-29",1.005420,1.016352
"2020-02-05",1.007435,1.024965
"2020-02-12",1.010932,1.035195
"2020-02-19",1.014982,1.043894
"2020-02-26",1.004734,1.005570
"2020-03-04",0.997917,0.988661
"2020-03-11",0.967091,0.917824
"2020-03-18",0.876051,0.796636
"2020-03-25",0.881938,0.815257
"2020-04-01",0.904517,0.853017
"2020-04-08",0.916285,0.874758
"2020-04-15",0.933612,0.885327
"2020-04-22",0.934065,0.897964
"2020-04-29",0.941856,0.909759
"2020-05-06",0.941976,0.909291
"2020-05-13",0.941675,0.913819
"2020-05-20",0.943136,0.923652
"2020-05-27",0.951309,0.929080
"2020-06-03",0.960357,0.950152
"2020-06-10",0.965672,0.952640
"2020-06-17",0.968863,0.957704
"2020-06-24",0.967435,0.957519
"2020-07-01",0.968172,0.965903
"2020-07-08",0.973524,0.979888
"2020-07-15",0.974943,0.988626
"2020-07-22",0.982012,0.999652
"2020-07-29",0.982620,0.992809
"2020-08-05",0.986082,0.995181
"2020-08-12",0.990360,1.009751
"2020-08-19",0.991357,1.010882
"2020-08-26",0.993858,1.022876
"2020-09-02",0.996298,1.024248
"2020-09-09",0.994388,1.011007
"2020-09-16",0.997961,1.021036
"2020-09-23",0.995500,1.020475
"2020-09-30",0.995549,1.026602
"2020-10-07",1.000428,1.036498
"2020-10-14",1.004369,1.052184
"2020-10-21",1.003329,1.042833
"2020-10-28",0.994302,1.005185
"2020-11-04",1.002001,1.042825
"2020-11-11",1.010570,1.054180
"2020-11-18",1.014030,1.060472
"2020-11-25",1.014970,1.058348
"2020-12-02",1.015450,1.059620
"2020-12-09",1.020578,1.071558
"2020-12-16",1.019378,1.071817
"2020-12-23",1.020364,1.081018
"2020-12-30",1.023813,1.093699
"2021-01-06",1.027225,1.101835
"2021-01-13",1.027737,1.110479
"2021-01-20",1.028968,1.111551
"2021-01-27",1.027696,1.097116
"2021-02-03",1.032416,1.116283
"2021-02-10",1.033602,1.119139
"2021-02-17",1.033319,1.130902
"2021-02-24",1.025592,1.102027
"2021-03-03",1.024853,1.100278
"2021-03-10",1.025922,1.108792
"2021-03-17",1.028511,1.114638
"2021-03-24",1.030618,1.126250
"2021-03-31",1.032477,1.140522
"2021-04-07",1.036769,1.149764
"2021-04-14",1.037089,1.157548
"2021-04-21",1.036068,1.152766
"2021-04-28",1.036684,1.162721
"2021-05-05",1.038520,1.165550
"2021-05-12",1.034662,1.151223
"2021-05-19",1.031165,1.149936
"2021-05-26",1.035649,1.173057
"2021-06-02",1.037441,1.181556
"2021-06-09",1.042232,1.193891
"2021-06-16",1.044310,1.205338
"2021-06-23",1.043850,1.201105
"2021-06-30",1.047332,1.212536
"2021-07-07",1.053915,1.238145
"2021-07-14",1.054304,1.243546
"2021-07-21",1.054946,1.240456
"2021-07-28",1.061000,1.255892
"2021-08-04",1.067405,1.277538
"2021-08-11",1.065544,1.275105
"2021-08-18",1.069068,1.294680
"2021-08-25",1.065788,1.286044
"2021-09-01",1.066521,1.294044
"2021-09-08",1.066659,1.291853
"2021-09-15",1.066301,1.284844
"2021-09-22",1.063862,1.284393
"2021-09-29",1.053053,1.241411
"2021-10-06",1.055792,1.245384
"2021-10-13",1.060456,1.274952
"2021-10-20",1.064692,1.297666
"2021-10-27",1.067597,1.307601
"2021-11-03",1.065190,1.314770
"2021-11-10",1.072448,1.323892
"2021-11-17",1.071593,1.335998
"2021-11-24",1.063806,1.300841
"2021-12-01",1.064455,1.307844
"2021-12-08",1.073155,1.329808
"2021-12-15",1.072634,1.318792
"2021-12-22",1.074728,1.330706
"2021-12-29",1.079101,1.357614
"2022-01-05",1.082182,1.356321
"2022-01-12",1.075027,1.318191
"2022-01-19",1.067982,1.287749
"2022-01-26",1.060362,1.257784
"2022-02-02",1.058426,1.283248
"2022-02-09",1.038151,1.235480
"2022-02-16",1.024294,1.201317
"2022-02-23",1.019976,1.184870
"2022-03-02",1.023084,1.201528
"2022-03-09",1.014310,1.180487
"2022-03-16",1.017740,1.209847
"2022-03-23",1.024755,1.229624
"2022-03-30",1.026075,1.244508
"2022-04-06",1.025408,1.233854
"2022-04-13",1.022256,1.227800
"2022-04-20",1.021930,1.235430
"2022-04-27",0.999559,1.182125
"2022-05-04",0.991287,1.172090
"2022-05-11",0.967812,1.103839
"2022-05-18",0.979252,1.130959
"2022-05-25",0.974472,1.122981
"2022-06-01",0.981129,1.147168
"2022-06-08",0.976182,1.142971
"2022-06-15",0.945802,1.094065
"2022-06-22",0.932815,1.064676
"2022-06-29",0.940870,1.095911
"2022-07-06",0.942837,1.109006
"2022-07-13",0.948068,1.110338
"2022-07-20",0.959096,1.133970
"2022-07-27",0.964535,1.137969
"2022-08-03",0.977191,1.164758
"2022-08-10",0.980165,1.169168
"2022-08-17",0.980318,1.168416
"2022-08-24",0.962584,1.141461
"2022-08-31",0.952290,1.118514
"2022-09-07",0.935257,1.077554
"2022-09-14",0.934267,1.077494
"2022-09-21",0.915878,1.032943
"2022-09-28",0.888906,0.993704
"2022-10-05",0.896164,0.999235
"2022-10-12",0.889314,0.999378
"2022-10-19",0.898449,1.021592
"2022-10-26",0.906491,1.040199
"2022-11-02",0.920860,1.054746
"2022-11-09",0.926368,1.074349
"2022-11-16",0.947904,1.104358
"2022-11-23",0.949149,1.106585
"2022-11-30",0.951275,1.104882
"2022-12-07",0.952150,1.091446
"2022-12-14",0.953814,1.104272
"2022-12-21",0.939593,1.077720
"2022-12-28",0.941010,1.089504
"2023-01-04",0.952341,1.111049
"2023-01-11",0.955238,1.109622
"2023-01-18",0.970254,1.132089
"2023-01-25",0.966611,1.116220
"2023-02-01",0.967407,1.128171
"2023-02-08",0.978528,1.160593
"2023-02-15",0.975554,1.159331
"2023-02-22",0.969800,1.154699
"2023-03-01",0.964049,1.147322
"2023-03-08",0.963402,1.141789
"2023-03-15",0.951694,1.110152
"2023-03-22",0.953379,1.125142
"2023-03-29",0.955713,1.130898
"2023-04-05",0.963890,1.139862
"2023-04-12",0.963487,1.148790
"2023-04-19",0.967297,1.165508
"2023-04-26",0.961788,1.147693
"2023-05-03",0.965166,1.153023
"2023-05-10",0.967058,1.161941
"2023-05-17",0.967794,1.164480
"2023-05-24",0.963486,1.150021
"2023-05-31",0.963189,1.144891
"2023-06-07",0.969723,1.159064
"2023-06-14",0.972638,1.166725
"2023-06-21",0.963830,1.137672
"2023-06-28",0.960938,1.134320
"2023-07-05",0.961319,1.135745
"2023-07-12",0.964852,1.150351
"2023-07-19",0.975081,1.165759
"2023-07-26",0.972700,1.156575
"2023-08-02",0.976246,1.161300
"2023-08-09",0.976219,1.159681
"2023-08-16",0.972099,1.148652
"2023-08-23",0.971353,1.143686
"2023-08-30",0.975333,1.150635
"2023-09-06",0.976843,1.152317
"2023-09-13",0.976708,1.140717
"2023-09-20",0.981690,1.155162
"2023-09-27",0.971619,1.122382
"2023-10-04",0.962277,1.106169
"2023-10-11",0.971958,1.128804
"2023-10-18",0.964705,1.108454
"2023-10-25",0.963427,1.090402
"2023-11-01",0.967549,1.088900
"2023-11-08",0.975918,1.109458
"2023-11-15",0.983856,1.134059
"2023-11-22",0.986791,1.137221
"2023-11-29",0.994810,1.147254
"2023-12-06",1.005064,1.157506
"2023-12-13",1.007413,1.160839
"2023-12-20",1.021964,1.184933
"2023-12-27",1.027034,1.195854
"2024-01-03",1.025601,1.192025
"2024-01-10",1.024322,1.196030
"2024-01-17",1.020302,1.179552
"2024-01-24",1.025889,1.192538
"2024-01-31",1.036433,1.217391
"2024-02-07",1.034411,1.220676
"2024-02-14",1.034689,1.223001
"2024-02-21",1.036405,1.225883
"2024-02-28",1.037086,1.228520
"2024-03-06",1.039291,1.228797
"2024-03-13",1.046818,1.248226
"2024-03-20",1.044493,1.249023
"2024-03-27",1.047337,1.251467
"2024-04-03",1.045885,1.246537
"2024-04-10",1.046504,1.245735
"2024-04-17",1.041675,1.239409
"2024-04-24",1.042161,1.243875
"2024-05-01",1.039847,1.230950
"2024-05-08",1.047768,1.247466
"2024-05-15",1.052727,1.265869
"2024-05-22",1.053500,1.265607
"2024-05-29",1.051313,1.264426
"2024-06-05",1.055810,1.270365
"2024-06-12",1.058949,1.287031
"2024-06-19",1.058360,1.275945
"2024-06-26",1.059082,1.275793
"2024-07-03",1.061624,1.279608
"2024-07-10",1.065970,1.285563
"2024-07-17",1.069460,1.282395
"2024-07-24",1.072671,1.294068
"2024-07-31",1.081731,1.317545
"2024-08-07",1.077277,1.292415
"2024-08-14",1.081470,1.298886
"2024-08-21",1.084593,1.307525
"2024-08-28",1.089051,1.322118
"2024-09-04",1.090151,1.321467
"2024-09-11",1.093253,1.326345
"2024-09-18",1.097955,1.341745
"2024-09-25",1.103302,1.347881
"2024-10-02",1.106832,1.348925
"2024-10-09",1.103636,1.343387
"2024-10-16",1.107254,1.341641
"2024-10-23",1.109345,1.351959
"2024-10-30",1.101878,1.324610
"2024-11-06",1.102999,1.322267
"2024-11-13",1.102888,1.315182
"2024-11-20",1.100071,1.303027
"2024-11-27",1.102954,1.307078
"2024-12-04",1.111296,1.321974
"2024-12-11",1.113645,1.325485
"2024-12-18",1.109591,1.312417
"2024-12-25",1.105755,1.299900
"2025-01-01",1.107786,1.305041
"2025-01-08",1.111837,1.327245
"2025-01-15",1.104128,1.306335
"2025-01-22",1.112255,1.327063
"2025-01-29",1.112220,1.329132
"2025-02-05",1.118086,1.327778
"2025-02-12",1.119342,1.338452
"2025-02-19",1.122864,1.351222
"2025-02-26",1.124027,1.350700
"2025-03-05",1.117151,1.334245
"2025-03-12",1.106929,1.304705
"2025-03-19",1.111942,1.328006
"2025-03-26",1.116474,1.330839
"2025-04-02",1.111221,1.299209
"2025-04-09",1.086084,1.223717
"2025-04-16",1.112528,1.288224
"2025-04-23",1.112400,1.287879
"2025-04-30",1.123160,1.328156
"2025-05-07",1.127882,1.346034
"2025-05-14",1.132222,1.364910
"2025-05-21",1.139277,1.392638
"2025-05-28",1.140402,1.390058
"2025-06-04",1.145910,1.401009
"2025-06-11",1.150408,1.415731
"2025-06-18",1.147801,1.393947
"2025-06-25",1.149653,1.396390
"2025-07-02",1.152945,1.408182
"2025-07-09",1.157986,1.423110
"2025-07-16",1.160430,1.431731
"2025-07-23",1.164702,1.443782
