"Date","CumReturn_benchmark"
"2020-01-01",0.995168
"2020-01-08",1.000832
"2020-01-15",1.004218
"2020-01-22",1.012060
"2020-01-29",1.009386
"2020-02-05",1.010337
"2020-02-12",1.019010
"2020-02-19",1.023703
"2020-02-26",0.995010
"2020-03-04",0.971425
"2020-03-11",0.919860
"2020-03-18",0.842155
"2020-03-25",0.853027
"2020-04-01",0.866334
"2020-04-08",0.889087
"2020-04-15",0.901028
"2020-04-22",0.903463
"2020-04-29",0.920632
"2020-05-06",0.917484
"2020-05-13",0.914810
"2020-05-20",0.922593
"2020-05-27",0.928949
"2020-06-03",0.941187
"2020-06-10",0.944751
"2020-06-17",0.941484
"2020-06-24",0.937979
"2020-07-01",0.939345
"2020-07-08",0.946652
"2020-07-15",0.948910
"2020-07-22",0.951405
"2020-07-29",0.945821
"2020-08-05",0.949742
"2020-08-12",0.956276
"2020-08-19",0.954732
"2020-08-26",0.961445
"2020-09-02",0.966019
"2020-09-09",0.952890
"2020-09-16",0.960554
"2020-09-23",0.953365
"2020-09-30",0.954969
"2020-10-07",0.959781
"2020-10-14",0.974158
"2020-10-21",0.962692
"2020-10-28",0.946355
"2020-11-04",0.967623
"2020-11-11",0.982118
"2020-11-18",0.984614
"2020-11-25",0.985089
"2020-12-02",0.982297
"2020-12-09",0.991089
"2020-12-16",0.988237
"2020-12-23",0.989426
"2020-12-30",0.995366
"2021-01-06",0.997030
"2021-01-13",1.007069
"2021-01-20",1.013367
"2021-01-27",1.005406
"2021-02-03",1.012654
"2021-02-10",1.016337
"2021-02-17",1.018179
"2021-02-24",1.000951
"2021-03-03",1.002673
"2021-03-10",1.007782
"2021-03-17",1.011881
"2021-03-24",1.012000
"2021-03-31",1.019919
"2021-04-07",1.026317
"2021-04-14",1.027505
"2021-04-21",1.025248
"2021-04-28",1.029466
"2021-05-05",1.031308
"2021-05-12",1.021624
"2021-05-19",1.011406
"2021-05-26",1.028159
"2021-06-02",1.031783
"2021-06-09",1.036951
"2021-06-16",1.040456
"2021-06-23",1.043961
"2021-06-30",1.050030
"2021-07-07",1.058338
"2021-07-14",1.057922
"2021-07-21",1.053169
"2021-07-28",1.057922
"2021-08-04",1.061011
"2021-08-11",1.066120
"2021-08-18",1.065348
"2021-08-25",1.066952
"2021-09-01",1.067011
"2021-09-08",1.066358
"2021-09-15",1.060298
"2021-09-22",1.053466
"2021-09-29",1.049724
"2021-10-06",1.045209
"2021-10-13",1.050199
"2021-10-20",1.063922
"2021-10-27",1.068437
"2021-11-03",1.072001
"2021-11-10",1.079368
"2021-11-17",1.087328
"2021-11-24",1.081447
"2021-12-01",1.071051
"2021-12-08",1.083586
"2021-12-15",1.077526
"2021-12-22",1.076873
"2021-12-29",1.088160
"2022-01-05",1.088873
"2022-01-12",1.080259
"2022-01-19",1.069388
"2022-01-26",1.055308
"2022-02-02",1.064754
"2022-02-09",1.052516
"2022-02-16",1.041644
"2022-02-23",1.027149
"2022-03-02",1.034397
"2022-03-09",1.018476
"2022-03-16",1.031129
"2022-03-23",1.045387
"2022-03-30",1.047882
"2022-04-06",1.044377
"2022-04-13",1.038258
"2022-04-20",1.041288
"2022-04-27",1.022515
"2022-05-04",1.017941
"2022-05-11",0.990732
"2022-05-18",1.001485
"2022-05-25",0.992515
"2022-06-01",1.007248
"2022-06-08",1.000594
"2022-06-15",0.963049
"2022-06-22",0.949979
"2022-06-29",0.965960
"2022-07-06",0.980396
"2022-07-13",0.983128
"2022-07-20",0.991742
"2022-07-27",1.003743
"2022-08-03",1.020792
"2022-08-10",1.022278
"2022-08-17",1.031426
"2022-08-24",1.016337
"2022-08-31",0.992373
"2022-09-07",0.986871
"2022-09-14",0.986277
"2022-09-21",0.971841
"2022-09-28",0.946058
"2022-10-05",0.956039
"2022-10-12",0.938573
"2022-10-19",0.949207
"2022-10-26",0.955979
"2022-11-02",0.966910
"2022-11-09",0.964237
"2022-11-16",0.977485
"2022-11-23",0.981287
"2022-11-30",0.989619
"2022-12-07",0.977128
"2022-12-14",0.979505
"2022-12-21",0.958653
"2022-12-28",0.957227
"2023-01-04",0.966732
"2023-01-11",0.972673
"2023-01-18",0.984317
"2023-01-25",0.977544
"2023-02-01",0.981109
"2023-02-08",0.991980
"2023-02-15",0.988713
"2023-02-22",0.978138
"2023-03-01",0.971069
"2023-03-08",0.976534
"2023-03-15",0.961267
"2023-03-22",0.967267
"2023-03-29",0.970178
"2023-04-05",0.976534
"2023-04-12",0.977960
"2023-04-19",0.978792
"2023-04-26",0.970593
"2023-05-03",0.976000
"2023-05-10",0.979861
"2023-05-17",0.982713
"2023-05-24",0.980158
"2023-05-31",0.985736
"2023-06-07",0.995366
"2023-06-14",0.998515
"2023-06-21",0.991505
"2023-06-28",0.989307
"2023-07-05",0.996554
"2023-07-12",0.990554
"2023-07-19",1.002020
"2023-07-26",1.003089
"2023-08-02",1.003564
"2023-08-09",0.999703
"2023-08-16",0.993406
"2023-08-23",0.995188
"2023-08-30",1.001248
"2023-09-06",1.003624
"2023-09-13",1.002970
"2023-09-20",1.004693
"2023-09-27",0.993109
"2023-10-04",0.983544
"2023-10-11",0.995960
"2023-10-18",0.986218
"2023-10-25",0.979505
"2023-11-01",0.984554
"2023-11-08",0.996317
"2023-11-15",1.003861
"2023-11-22",1.008614
"2023-11-29",1.010099
"2023-12-06",1.024060
"2023-12-13",1.028634
"2023-12-20",1.038496
"2023-12-27",1.039684
"2024-01-03",1.038139
"2024-01-10",1.039209
"2024-01-17",1.036476
"2024-01-24",1.047169
"2024-01-31",1.051420
"2024-02-07",1.061605
"2024-02-14",1.062972
"2024-02-21",1.061011
"2024-02-28",1.066536
"2024-03-06",1.071942
"2024-03-13",1.076219
"2024-03-20",1.077051
"2024-03-27",1.085130
"2024-04-03",1.081863
"2024-04-10",1.079665
"2024-04-17",1.072893
"2024-04-24",1.073308
"2024-05-01",1.073368
"2024-05-08",1.083586
"2024-05-15",1.091725
"2024-05-22",1.094220
"2024-05-29",1.087210
"2024-06-05",1.088220
"2024-06-12",1.098556
"2024-06-19",1.105151
"2024-06-26",1.106517
"2024-07-03",1.105151
"2024-07-10",1.112398
"2024-07-17",1.110854
"2024-07-24",1.107467
"2024-07-31",1.115315
"2024-08-07",1.091546
"2024-08-14",1.100457
"2024-08-21",1.112755
"2024-08-28",1.115963
"2024-09-04",1.112220
"2024-09-11",1.113052
"2024-09-18",1.121309
"2024-09-25",1.126894
"2024-10-02",1.131765
"2024-10-09",1.133310
"2024-10-16",1.142280
"2024-10-23",1.143706
"2024-10-30",1.137290
"2024-11-06",1.143528
"2024-11-13",1.154756
"2024-11-20",1.151013
"2024-11-27",1.160993
"2024-12-04",1.174538
"2024-12-11",1.174954
"2024-12-18",1.168300
"2024-12-25",1.158855
"2025-01-01",1.158276
"2025-01-08",1.161112
"2025-01-15",1.159983
"2025-01-22",1.168716
"2025-01-29",1.168479
"2025-02-05",1.172102
"2025-02-12",1.174419
"2025-02-19",1.177687
"2025-02-26",1.174954
"2025-03-05",1.146260
"2025-03-12",1.122379
"2025-03-19",1.133725
"2025-03-26",1.142696
"2025-04-02",1.129151
"2025-04-09",1.059764
"2025-04-16",1.100992
"2025-04-23",1.100992
"2025-04-30",1.112469
"2025-05-07",1.119765
"2025-05-14",1.139963
"2025-05-21",1.140735
"2025-05-28",1.142815
"2025-06-04",1.142993
"2025-06-11",1.148161
"2025-06-18",1.140498
"2025-06-25",1.142577
"2025-07-02",1.143231
"2025-07-09",1.150835
"2025-07-16",1.153983
"2025-07-23",1.157548
