"Date","CumReturn_min_dr","CumReturn_max_ret"
"2020-01-01",1.000471,1.000069
"2020-01-08",1.002312,1.008577
"2020-01-15",1.003990,1.015405
"2020-01-22",1.006999,1.034133
"2020-01-29",1.005263,1.023206
"2020-02-05",1.006805,1.031690
"2020-02-12",1.009615,1.044659
"2020-02-19",1.013480,1.055112
"2020-02-26",1.005217,1.006247
"2020-03-04",0.998843,0.983807
"2020-03-11",0.971936,0.901624
"2020-03-18",0.886256,0.781783
"2020-03-25",0.891130,0.819742
"2020-04-01",0.911476,0.850944
"2020-04-08",0.922162,0.878097
"2020-04-15",0.938694,0.887609
"2020-04-22",0.939024,0.905299
"2020-04-29",0.946006,0.919358
"2020-05-06",0.946477,0.915728
"2020-05-13",0.945968,0.923688
"2020-05-20",0.946323,0.936236
"2020-05-27",0.953712,0.936151
"2020-06-03",0.961425,0.957682
"2020-06-10",0.966732,0.958657
"2020-06-17",0.970088,0.966276
"2020-06-24",0.969156,0.965452
"2020-07-01",0.969844,0.978980
"2020-07-08",0.974400,0.994609
"2020-07-15",0.975313,1.003705
"2020-07-22",0.981945,1.016319
"2020-07-29",0.982974,1.007048
"2020-08-05",0.986432,1.008343
"2020-08-12",0.989678,1.020849
"2020-08-19",0.990591,1.023927
"2020-08-26",0.992847,1.039005
"2020-09-02",0.995399,1.038998
"2020-09-09",0.993664,1.019720
"2020-09-16",0.997069,1.034086
"2020-09-23",0.994773,1.032602
"2020-09-30",0.994237,1.039886
"2020-10-07",0.998091,1.046438
"2020-10-14",1.001198,1.064388
"2020-10-21",1.001258,1.056793
"2020-10-28",0.994157,1.008213
"2020-11-04",1.000662,1.057641
"2020-11-11",1.007709,1.066784
"2020-11-18",1.010986,1.074940
"2020-11-25",1.011764,1.067309
"2020-12-02",1.012202,1.069204
"2020-12-09",1.016769,1.082078
"2020-12-16",1.015270,1.078967
"2020-12-23",1.015816,1.089674
"2020-12-30",1.018831,1.106219
"2021-01-06",1.022180,1.115504
"2021-01-13",1.022399,1.126992
"2021-01-20",1.023135,1.124970
"2021-01-27",1.023369,1.109230
"2021-02-03",1.026972,1.132927
"2021-02-10",1.027808,1.141852
"2021-02-17",1.026399,1.149473
"2021-02-24",1.018905,1.113497
"2021-03-03",1.018489,1.109549
"2021-03-10",1.018964,1.119322
"2021-03-17",1.021090,1.125047
"2021-03-24",1.023029,1.141972
"2021-03-31",1.023935,1.157233
"2021-04-07",1.027808,1.170989
"2021-04-14",1.027370,1.184942
"2021-04-21",1.026477,1.178976
"2021-04-28",1.025754,1.181731
"2021-05-05",1.027411,1.187583
"2021-05-12",1.023699,1.167093
"2021-05-19",1.019620,1.165820
"2021-05-26",1.024237,1.202841
"2021-06-02",1.025742,1.217669
"2021-06-09",1.030200,1.235566
"2021-06-16",1.032353,1.248843
"2021-06-23",1.032564,1.241965
"2021-06-30",1.035457,1.253382
"2021-07-07",1.041148,1.285854
"2021-07-14",1.041562,1.295418
"2021-07-21",1.043053,1.295656
"2021-07-28",1.048675,1.310951
"2021-08-04",1.054838,1.341401
"2021-08-11",1.052359,1.334005
"2021-08-18",1.056140,1.359688
"2021-08-25",1.053018,1.349986
"2021-09-01",1.053436,1.362046
"2021-09-08",1.053351,1.355007
"2021-09-15",1.054432,1.349141
"2021-09-22",1.051460,1.349964
"2021-09-29",1.041158,1.290224
"2021-10-06",1.044388,1.296589
"2021-10-13",1.048197,1.336695
"2021-10-20",1.051277,1.365781
"2021-10-27",1.054344,1.378697
"2021-11-03",1.051688,1.396966
"2021-11-10",1.058771,1.407407
"2021-11-17",1.057582,1.425927
"2021-11-24",1.051288,1.381275
"2021-12-01",1.052383,1.392598
"2021-12-08",1.060951,1.420767
"2021-12-15",1.060885,1.403074
"2021-12-22",1.062243,1.417902
"2021-12-29",1.065832,1.457436
"2022-01-05",1.068273,1.446236
"2022-01-12",1.061103,1.391386
"2022-01-19",1.054923,1.350523
"2022-01-26",1.048749,1.311994
"2022-02-02",1.045145,1.347570
"2022-02-09",1.025603,1.289935
"2022-02-16",1.011868,1.254656
"2022-02-23",1.009576,1.239354
"2022-03-02",1.013022,1.261975
"2022-03-09",1.004258,1.222820
"2022-03-16",1.006747,1.260750
"2022-03-23",1.013756,1.289830
"2022-03-30",1.013853,1.307627
"2022-04-06",1.013582,1.292706
"2022-04-13",1.010697,1.285692
"2022-04-20",1.009351,1.288154
"2022-04-27",0.987446,1.229321
"2022-05-04",0.978055,1.207234
"2022-05-11",0.956193,1.132416
"2022-05-18",0.966982,1.158743
"2022-05-25",0.961915,1.150292
"2022-06-01",0.968350,1.180715
"2022-06-08",0.962506,1.169304
"2022-06-15",0.933203,1.111626
"2022-06-22",0.921884,1.087128
"2022-06-29",0.930308,1.128376
"2022-07-06",0.932156,1.150224
"2022-07-13",0.937145,1.144940
"2022-07-20",0.947312,1.170072
"2022-07-27",0.952384,1.179460
"2022-08-03",0.963116,1.209219
"2022-08-10",0.966022,1.210866
"2022-08-17",0.966962,1.211076
"2022-08-24",0.949613,1.184114
"2022-08-31",0.940231,1.152554
"2022-09-07",0.923950,1.111407
"2022-09-14",0.922740,1.113332
"2022-09-21",0.905724,1.068992
"2022-09-28",0.879200,1.032535
"2022-10-05",0.887150,1.045415
"2022-10-12",0.879971,1.034795
"2022-10-19",0.888565,1.057283
"2022-10-26",0.895962,1.080558
"2022-11-02",0.909734,1.088810
"2022-11-09",0.913872,1.111265
"2022-11-16",0.935279,1.145795
"2022-11-23",0.936911,1.153211
"2022-11-30",0.938630,1.146110
"2022-12-07",0.939460,1.123183
"2022-12-14",0.940917,1.145575
"2022-12-21",0.926795,1.112578
"2022-12-28",0.927756,1.124896
"2023-01-04",0.938398,1.150270
"2023-01-11",0.941430,1.151433
"2023-01-18",0.955771,1.181280
"2023-01-25",0.952971,1.159160
"2023-02-01",0.953010,1.174491
"2023-02-08",0.963188,1.212978
"2023-02-15",0.960267,1.208335
"2023-02-22",0.954851,1.205040
"2023-03-01",0.948405,1.193495
"2023-03-08",0.947717,1.187215
"2023-03-15",0.937974,1.158191
"2023-03-22",0.939055,1.177383
"2023-03-29",0.941127,1.185404
"2023-04-05",0.949202,1.195381
"2023-04-12",0.948201,1.208318
"2023-04-19",0.951050,1.227401
"2023-04-26",0.945992,1.209170
"2023-05-03",0.948644,1.218803
"2023-05-10",0.950573,1.227510
"2023-05-17",0.950860,1.227240
"2023-05-24",0.946663,1.208882
"2023-05-31",0.946588,1.206796
"2023-06-07",0.952402,1.221491
"2023-06-14",0.954912,1.228385
"2023-06-21",0.946603,1.189781
"2023-06-28",0.944483,1.193000
"2023-07-05",0.944538,1.192412
"2023-07-12",0.948511,1.211704
"2023-07-19",0.958646,1.227889
"2023-07-26",0.956272,1.216161
"2023-08-02",0.959701,1.220349
"2023-08-09",0.958967,1.212827
"2023-08-16",0.955731,1.200731
"2023-08-23",0.955269,1.196978
"2023-08-30",0.958952,1.207211
"2023-09-06",0.960458,1.209137
"2023-09-13",0.960457,1.187142
"2023-09-20",0.964414,1.198307
"2023-09-27",0.954809,1.154919
"2023-10-04",0.946156,1.138628
"2023-10-11",0.955026,1.164397
"2023-10-18",0.949037,1.140162
"2023-10-25",0.948802,1.114453
"2023-11-01",0.952532,1.106112
"2023-11-08",0.960857,1.136371
"2023-11-15",0.967777,1.164454
"2023-11-22",0.970791,1.167729
"2023-11-29",0.978841,1.176655
"2023-12-06",0.988853,1.186331
"2023-12-13",0.991636,1.194716
"2023-12-20",1.005397,1.221165
"2023-12-27",1.010367,1.232132
"2024-01-03",1.009139,1.224528
"2024-01-10",1.006117,1.222981
"2024-01-17",1.002494,1.197703
"2024-01-24",1.007353,1.215893
"2024-01-31",1.016573,1.245481
"2024-02-07",1.014211,1.246009
"2024-02-14",1.014348,1.250215
"2024-02-21",1.015242,1.252731
"2024-02-28",1.015926,1.254681
"2024-03-06",1.018511,1.255683
"2024-03-13",1.025466,1.279307
"2024-03-20",1.023046,1.277463
"2024-03-27",1.025424,1.277508
"2024-04-03",1.023702,1.268211
"2024-04-10",1.024763,1.268596
"2024-04-17",1.020480,1.265467
"2024-04-24",1.020134,1.266684
"2024-05-01",1.017989,1.247906
"2024-05-08",1.024578,1.266989
"2024-05-15",1.029042,1.288784
"2024-05-22",1.029508,1.287210
"2024-05-29",1.027384,1.282472
"2024-06-05",1.032381,1.291786
"2024-06-12",1.034998,1.315053
"2024-06-19",1.034552,1.303690
"2024-06-26",1.034570,1.299251
"2024-07-03",1.037146,1.303734
"2024-07-10",1.041774,1.314595
"2024-07-17",1.046179,1.315621
"2024-07-24",1.048864,1.327132
"2024-07-31",1.057598,1.357933
"2024-08-07",1.055118,1.327554
"2024-08-14",1.058618,1.334101
"2024-08-21",1.061482,1.349888
"2024-08-28",1.065702,1.366541
"2024-09-04",1.067105,1.360524
"2024-09-11",1.071039,1.368164
"2024-09-18",1.074117,1.382586
"2024-09-25",1.079793,1.390320
"2024-10-02",1.084006,1.398251
"2024-10-09",1.080331,1.387982
"2024-10-16",1.083643,1.386277
"2024-10-23",1.085828,1.402014
"2024-10-30",1.079525,1.366154
"2024-11-06",1.081225,1.361968
"2024-11-13",1.080855,1.351126
"2024-11-20",1.078118,1.333991
"2024-11-27",1.081123,1.342273
"2024-12-04",1.088100,1.358583
"2024-12-11",1.090108,1.363092
"2024-12-18",1.086124,1.340950
"2024-12-25",1.083169,1.326843
"2025-01-01",1.084773,1.329961
"2025-01-08",1.088629,1.360964
"2025-01-15",1.080902,1.337687
"2025-01-22",1.089265,1.369835
"2025-01-29",1.088601,1.371589
"2025-02-05",1.095707,1.371954
"2025-02-12",1.095845,1.381889
"2025-02-19",1.098718,1.394444
"2025-02-26",1.099181,1.384700
"2025-03-05",1.092485,1.362770
"2025-03-12",1.082940,1.322720
"2025-03-19",1.086762,1.353805
"2025-03-26",1.092223,1.356308
"2025-04-02",1.088788,1.315823
"2025-04-09",1.068123,1.230505
"2025-04-16",1.090525,1.302977
"2025-04-23",1.090475,1.302702
"2025-04-30",1.100917,1.356829
"2025-05-07",1.105139,1.381828
"2025-05-14",1.107485,1.400337
"2025-05-21",1.113253,1.432017
"2025-05-28",1.114909,1.432296
"2025-06-04",1.119970,1.443349
"2025-06-11",1.122904,1.455869
"2025-06-18",1.121858,1.430603
"2025-06-25",1.124208,1.433850
"2025-07-02",1.127276,1.449703
"2025-07-09",1.131877,1.466896
"2025-07-16",1.134589,1.478957
"2025-07-23",1.138318,1.492257
