"Date","Return_min_sd","Return_max_ret"
"2020-01-01",1.000783,0.999487
"2020-01-08",1.003033,1.009195
"2020-01-15",1.004679,1.015703
"2020-01-22",1.007806,1.033292
"2020-01-29",1.005874,1.021661
"2020-02-05",1.007810,1.029534
"2020-02-12",1.010545,1.039860
"2020-02-19",1.015178,1.049275
"2020-02-26",1.006838,1.005268
"2020-03-04",1.000510,0.983294
"2020-03-11",0.974216,0.910636
"2020-03-18",0.883991,0.792272
"2020-03-25",0.895401,0.822794
"2020-04-01",0.916226,0.854978
"2020-04-08",0.927540,0.878793
"2020-04-15",0.941182,0.886223
"2020-04-22",0.943640,0.901727
"2020-04-29",0.948897,0.911497
"2020-05-06",0.949235,0.910243
"2020-05-13",0.949665,0.916210
"2020-05-20",0.949587,0.924032
"2020-05-27",0.955019,0.923988
"2020-06-03",0.962342,0.943441
"2020-06-10",0.965675,0.945003
"2020-06-17",0.969765,0.953727
"2020-06-24",0.969386,0.952985
"2020-07-01",0.970742,0.966970
"2020-07-08",0.975096,0.979861
"2020-07-15",0.975397,0.987437
"2020-07-22",0.981665,0.997521
"2020-07-29",0.983292,0.989081
"2020-08-05",0.987262,0.989854
"2020-08-12",0.989539,1.001735
"2020-08-19",0.990378,1.003619
"2020-08-26",0.992433,1.018804
"2020-09-02",0.994632,1.019893
"2020-09-09",0.993380,1.000520
"2020-09-16",0.997248,1.014580
"2020-09-23",0.994118,1.015930
"2020-09-30",0.993608,1.021521
"2020-10-07",0.996944,1.025340
"2020-10-14",0.999814,1.038650
"2020-10-21",1.000047,1.036222
"2020-10-28",0.991779,0.993715
"2020-11-04",0.998896,1.037350
"2020-11-11",1.005003,1.043532
"2020-11-18",1.008136,1.052227
"2020-11-25",1.007821,1.043815
"2020-12-02",1.008381,1.044597
"2020-12-09",1.013006,1.056621
"2020-12-16",1.011522,1.051719
"2020-12-23",1.012581,1.060268
"2020-12-30",1.015802,1.075295
"2021-01-06",1.019447,1.083570
"2021-01-13",1.019118,1.095322
"2021-01-20",1.019814,1.092165
"2021-01-27",1.019597,1.084781
"2021-02-03",1.024083,1.105587
"2021-02-10",1.024542,1.115826
"2021-02-17",1.022731,1.119078
"2021-02-24",1.014975,1.085046
"2021-03-03",1.013560,1.082065
"2021-03-10",1.014153,1.090271
"2021-03-17",1.016602,1.096034
"2021-03-24",1.018815,1.112030
"2021-03-31",1.019580,1.123632
"2021-04-07",1.023326,1.136259
"2021-04-14",1.023490,1.149827
"2021-04-21",1.022679,1.141896
"2021-04-28",1.021341,1.139579
"2021-05-05",1.023363,1.145474
"2021-05-12",1.020621,1.125285
"2021-05-19",1.016961,1.119641
"2021-05-26",1.021328,1.154854
"2021-06-02",1.023339,1.168744
"2021-06-09",1.027698,1.186940
"2021-06-16",1.030163,1.200633
"2021-06-23",1.029775,1.197372
"2021-06-30",1.032336,1.208096
"2021-07-07",1.038644,1.237716
"2021-07-14",1.039086,1.247267
"2021-07-21",1.039652,1.251026
"2021-07-28",1.044739,1.266484
"2021-08-04",1.051597,1.296235
"2021-08-11",1.048811,1.288132
"2021-08-18",1.053465,1.314580
"2021-08-25",1.050109,1.305111
"2021-09-01",1.050997,1.316706
"2021-09-08",1.051772,1.310056
"2021-09-15",1.052816,1.309475
"2021-09-22",1.050058,1.308528
"2021-09-29",1.038436,1.250767
"2021-10-06",1.042109,1.262693
"2021-10-13",1.047216,1.300538
"2021-10-20",1.050852,1.325475
"2021-10-27",1.053986,1.338846
"2021-11-03",1.051738,1.353018
"2021-11-10",1.058872,1.364546
"2021-11-17",1.059432,1.382995
"2021-11-24",1.051510,1.343235
"2021-12-01",1.052768,1.357558
"2021-12-08",1.061848,1.388065
"2021-12-15",1.061137,1.373003
"2021-12-22",1.063258,1.385912
"2021-12-29",1.067747,1.423592
"2022-01-05",1.070867,1.411552
"2022-01-12",1.062248,1.358010
"2022-01-19",1.056195,1.319718
"2022-01-26",1.049474,1.283713
"2022-02-02",1.046539,1.314751
"2022-02-09",1.027309,1.255221
"2022-02-16",1.014675,1.216245
"2022-02-23",1.013228,1.207453
"2022-03-02",1.016956,1.232537
"2022-03-09",1.008472,1.192893
"2022-03-16",1.010956,1.226984
"2022-03-23",1.018477,1.256445
"2022-03-30",1.019158,1.273162
"2022-04-06",1.019328,1.259933
"2022-04-13",1.016747,1.255616
"2022-04-20",1.015525,1.254404
"2022-04-27",0.994635,1.192176
"2022-05-04",0.984864,1.169568
"2022-05-11",0.962310,1.097787
"2022-05-18",0.973362,1.125696
"2022-05-25",0.968109,1.112969
"2022-06-01",0.975599,1.145605
"2022-06-08",0.970782,1.132980
"2022-06-15",0.945725,1.082278
"2022-06-22",0.934260,1.055286
"2022-06-29",0.941892,1.101000
"2022-07-06",0.944167,1.126098
"2022-07-13",0.947819,1.117250
"2022-07-20",0.957967,1.142177
"2022-07-27",0.963573,1.149350
"2022-08-03",0.973923,1.175284
"2022-08-10",0.976982,1.176176
"2022-08-17",0.977750,1.178916
"2022-08-24",0.961461,1.150672
"2022-08-31",0.952759,1.124402
"2022-09-07",0.936042,1.078943
"2022-09-14",0.935881,1.077783
"2022-09-21",0.918900,1.034492
"2022-09-28",0.894223,0.999426
"2022-10-05",0.901564,1.010766
"2022-10-12",0.895090,1.005004
"2022-10-19",0.904230,1.025299
"2022-10-26",0.910792,1.044967
"2022-11-02",0.924785,1.056383
"2022-11-09",0.929403,1.073960
"2022-11-16",0.949361,1.113950
"2022-11-23",0.950472,1.119263
"2022-11-30",0.951106,1.109857
"2022-12-07",0.950098,1.084671
"2022-12-14",0.952098,1.106986
"2022-12-21",0.940073,1.074702
"2022-12-28",0.942470,1.087892
"2023-01-04",0.952028,1.111216
"2023-01-11",0.954977,1.110294
"2023-01-18",0.968532,1.140236
"2023-01-25",0.965311,1.122495
"2023-02-01",0.966079,1.135741
"2023-02-08",0.977135,1.174620
"2023-02-15",0.974304,1.171430
"2023-02-22",0.969470,1.169535
"2023-03-01",0.964104,1.156318
"2023-03-08",0.962826,1.148808
"2023-03-15",0.950787,1.122702
"2023-03-22",0.952869,1.141887
"2023-03-29",0.955353,1.148935
"2023-04-05",0.961806,1.159309
"2023-04-12",0.962981,1.171390
"2023-04-19",0.965892,1.189643
"2023-04-26",0.959156,1.171554
"2023-05-03",0.961803,1.178435
"2023-05-10",0.964388,1.186764
"2023-05-17",0.964677,1.186030
"2023-05-24",0.959808,1.168760
"2023-05-31",0.958753,1.166010
"2023-06-07",0.965433,1.179836
"2023-06-14",0.968749,1.186190
"2023-06-21",0.958923,1.148779
"2023-06-28",0.956411,1.153603
"2023-07-05",0.956309,1.151050
"2023-07-12",0.961997,1.174217
"2023-07-19",0.970815,1.190503
"2023-07-26",0.968703,1.178980
"2023-08-02",0.971625,1.186562
"2023-08-09",0.970657,1.176790
"2023-08-16",0.968071,1.168099
"2023-08-23",0.967074,1.164045
"2023-08-30",0.971233,1.175444
"2023-09-06",0.973146,1.180275
"2023-09-13",0.972591,1.159518
"2023-09-20",0.977074,1.168143
"2023-09-27",0.967171,1.126706
"2023-10-04",0.958391,1.112102
"2023-10-11",0.966868,1.134456
"2023-10-18",0.961170,1.115300
"2023-10-25",0.959921,1.091274
"2023-11-01",0.962350,1.081590
"2023-11-08",0.970428,1.111104
"2023-11-15",0.977107,1.136658
"2023-11-22",0.979857,1.138991
"2023-11-29",0.987250,1.147868
"2023-12-06",0.995857,1.155188
"2023-12-13",0.998419,1.165769
"2023-12-20",1.011151,1.187555
"2023-12-27",1.015341,1.198815
"2024-01-03",1.015234,1.192917
"2024-01-10",1.013626,1.186250
"2024-01-17",1.009490,1.161698
"2024-01-24",1.014418,1.179621
"2024-01-31",1.023200,1.207787
"2024-02-07",1.021012,1.207999
"2024-02-14",1.021683,1.212483
"2024-02-21",1.023089,1.212696
"2024-02-28",1.023239,1.214096
"2024-03-06",1.025517,1.212925
"2024-03-13",1.032898,1.235717
"2024-03-20",1.030519,1.233539
"2024-03-27",1.031747,1.231857
"2024-04-03",1.030450,1.221600
"2024-04-10",1.031857,1.222723
"2024-04-17",1.028497,1.222755
"2024-04-24",1.028860,1.221945
"2024-05-01",1.025873,1.201551
"2024-05-08",1.032040,1.217338
"2024-05-15",1.036797,1.236176
"2024-05-22",1.037959,1.235128
"2024-05-29",1.036550,1.231164
"2024-06-05",1.040573,1.242310
"2024-06-12",1.043683,1.265838
"2024-06-19",1.042373,1.256336
"2024-06-26",1.042392,1.250683
"2024-07-03",1.044592,1.255938
"2024-07-10",1.049314,1.267677
"2024-07-17",1.053341,1.272669
"2024-07-24",1.056039,1.282586
"2024-07-31",1.064807,1.312503
"2024-08-07",1.061731,1.289606
"2024-08-14",1.064997,1.292141
"2024-08-21",1.068075,1.306395
"2024-08-28",1.073058,1.323914
"2024-09-04",1.073895,1.318971
"2024-09-11",1.077379,1.328790
"2024-09-18",1.081745,1.339197
"2024-09-25",1.087460,1.349551
"2024-10-02",1.091308,1.360651
"2024-10-09",1.088159,1.349951
"2024-10-16",1.090690,1.346209
"2024-10-23",1.093998,1.363035
"2024-10-30",1.087404,1.327754
"2024-11-06",1.088599,1.327109
"2024-11-13",1.087982,1.315316
"2024-11-20",1.084927,1.296126
"2024-11-27",1.087262,1.304418
"2024-12-04",1.093291,1.317349
"2024-12-11",1.095475,1.320746
"2024-12-18",1.091677,1.300330
"2024-12-25",1.088913,1.289929
"2025-01-01",1.090975,1.293220
"2025-01-08",1.096863,1.327200
"2025-01-15",1.089126,1.301518
"2025-01-22",1.097719,1.335872
"2025-01-29",1.097329,1.335419
"2025-02-05",1.102442,1.335499
"2025-02-12",1.104064,1.343739
"2025-02-19",1.107567,1.355360
"2025-02-26",1.106717,1.340309
"2025-03-05",1.100766,1.322305
"2025-03-12",1.091869,1.286403
"2025-03-19",1.095730,1.311588
"2025-03-26",1.101438,1.320511
"2025-04-02",1.096189,1.284511
"2025-04-09",1.072518,1.211355
"2025-04-16",1.096042,1.272604
"2025-04-23",1.095913,1.272241
"2025-04-30",1.107569,1.326462
"2025-05-07",1.112207,1.350068
"2025-05-14",1.116553,1.366951
"2025-05-21",1.122758,1.395728
"2025-05-28",1.123877,1.395681
"2025-06-04",1.129142,1.405302
"2025-06-11",1.132423,1.414778
"2025-06-18",1.130523,1.393394
"2025-06-25",1.133408,1.401919
"2025-07-02",1.137097,1.418154
"2025-07-09",1.142022,1.434946
"2025-07-16",1.145143,1.447986
"2025-07-23",1.148571,1.459000
