Loop number,Benchmark Value
01/01/2020,1
08/01/2020,1.005691
15/01/2020,1.009093
22/01/2020,1.016973
29/01/2020,1.014287
05/02/2020,1.015242
12/02/2020,1.023958
19/02/2020,1.028674
26/02/2020,0.999841
04/03/2020,0.976141
11/03/2020,0.924326
18/03/2020,0.846244
25/03/2020,0.857168
01/04/2020,0.87054
08/04/2020,0.893403
15/04/2020,0.905402
22/04/2020,0.90785
29/04/2020,0.925102
06/05/2020,0.921938
13/05/2020,0.919252
20/05/2020,0.927072
27/05/2020,0.933459
03/06/2020,0.945756
10/06/2020,0.949338
17/06/2020,0.946055
24/06/2020,0.942533
01/07/2020,0.943906
08/07/2020,0.951248
15/07/2020,0.953517
22/07/2020,0.956024
29/07/2020,0.950413
05/08/2020,0.954353
12/08/2020,0.960919
19/08/2020,0.959367
26/08/2020,0.966113
02/09/2020,0.970709
09/09/2020,0.957516
16/09/2020,0.965217
23/09/2020,0.957994
30/09/2020,0.959605
07/10/2020,0.964441
14/10/2020,0.978887
21/10/2020,0.967366
28/10/2020,0.95095
04/11/2020,0.972321
11/11/2020,0.986887
18/11/2020,0.989394
25/11/2020,0.989871
02/12/2020,0.987066
09/12/2020,0.995901
16/12/2020,0.993035
23/12/2020,0.994229
30/12/2020,1.000199
06/01/2021,1.00187
13/01/2021,1.011959
20/01/2021,1.018287
27/01/2021,1.010287
03/02/2021,1.01757
10/02/2021,1.021271
17/02/2021,1.023122
24/02/2021,1.00581
03/03/2021,1.007541
10/03/2021,1.012675
17/03/2021,1.016794
24/03/2021,1.016914
31/03/2021,1.024871
07/04/2021,1.0313
14/04/2021,1.032494
21/04/2021,1.030226
28/04/2021,1.034464
05/05/2021,1.036315
12/05/2021,1.026584
19/05/2021,1.016317
26/05/2021,1.033151
02/06/2021,1.036792
09/06/2021,1.041986
16/06/2021,1.045508
23/06/2021,1.04903
30/06/2021,1.055128
07/07/2021,1.063476
14/07/2021,1.063058
21/07/2021,1.058283
28/07/2021,1.063058
04/08/2021,1.066162
11/08/2021,1.071296
18/08/2021,1.07052
25/08/2021,1.072132
01/09/2021,1.072192
08/09/2021,1.071535
15/09/2021,1.065446
22/09/2021,1.058581
29/09/2021,1.05482
06/10/2021,1.050283
13/10/2021,1.055298
20/10/2021,1.069087
27/10/2021,1.073624
03/11/2021,1.077206
10/11/2021,1.084608
17/11/2021,1.092607
24/11/2021,1.086698
01/12/2021,1.076251
08/12/2021,1.088847
15/12/2021,1.082758
22/12/2021,1.082101
29/12/2021,1.093443
05/01/2022,1.09416
12/01/2022,1.085504
19/01/2022,1.074579
26/01/2022,1.060432
02/02/2022,1.069923
09/02/2022,1.057626
16/02/2022,1.046702
23/02/2022,1.032136
02/03/2022,1.039419
09/03/2022,1.02342
16/03/2022,1.036136
23/03/2022,1.050462
30/03/2022,1.05297
06/04/2022,1.049448
13/04/2022,1.043299
20/04/2022,1.046343
27/04/2022,1.02748
04/05/2022,1.022883
11/05/2022,0.995543
18/05/2022,1.006347
25/05/2022,0.997333
01/06/2022,1.012138
08/06/2022,1.005452
15/06/2022,0.967724
22/06/2022,0.954591
29/06/2022,0.970649
06/07/2022,0.985156
13/07/2022,0.987901
20/07/2022,0.996557
27/07/2022,1.008616
03/08/2022,1.025748
10/08/2022,1.027241
17/08/2022,1.036434
24/08/2022,1.021271
31/08/2022,0.997191
07/09/2022,0.991662
14/09/2022,0.991065
21/09/2022,0.976559
28/09/2022,0.950651
05/10/2022,0.96068
12/10/2022,0.94313
19/10/2022,0.953815
26/10/2022,0.960621
02/11/2022,0.971605
09/11/2022,0.968918
16/11/2022,0.98223
23/11/2022,0.986051
30/11/2022,0.994423
07/12/2022,0.981872
14/12/2022,0.98426
21/12/2022,0.963307
28/12/2022,0.961874
04/01/2023,0.971426
11/01/2023,0.977395
18/01/2023,0.989095
25/01/2023,0.98229
01/02/2023,0.985872
08/02/2023,0.996796
15/02/2023,0.993513
22/02/2023,0.982887
01/03/2023,0.975783
08/03/2023,0.981275
15/03/2023,0.965934
22/03/2023,0.971963
29/03/2023,0.974888
05/04/2023,0.981275
12/04/2023,0.982708
19/04/2023,0.983544
26/04/2023,0.975306
03/05/2023,0.980738
10/05/2023,0.984618
17/05/2023,0.987484
24/05/2023,0.984917
31/05/2023,0.990522
07/06/2023,1.000199
14/06/2023,1.003363
21/06/2023,0.996319
28/06/2023,0.99411
05/07/2023,1.001393
12/07/2023,0.995363
19/07/2023,1.006885
26/07/2023,1.007959
02/08/2023,1.008437
09/08/2023,1.004557
16/08/2023,0.998229
23/08/2023,1.00002
30/08/2023,1.006109
06/09/2023,1.008496
13/09/2023,1.00784
20/09/2023,1.009571
27/09/2023,0.99793
04/10/2023,0.988319
11/10/2023,1.000796
18/10/2023,0.991006
25/10/2023,0.98426
01/11/2023,0.989334
08/11/2023,1.001154
15/11/2023,1.008735
22/11/2023,1.013511
29/11/2023,1.015003
06/12/2023,1.029032
13/12/2023,1.033628
20/12/2023,1.043538
27/12/2023,1.044732
03/01/2024,1.04318
10/01/2024,1.044254
17/01/2024,1.041508
24/01/2024,1.052253
31/01/2024,1.056525
07/02/2024,1.066759
14/02/2024,1.068132
21/02/2024,1.066162
28/02/2024,1.071714
06/03/2024,1.077146
13/03/2024,1.081444
20/03/2024,1.08228
27/03/2024,1.090399
03/04/2024,1.087115
10/04/2024,1.084907
17/04/2024,1.078101
24/04/2024,1.078519
01/05/2024,1.078579
08/05/2024,1.088847
15/05/2024,1.097025
22/05/2024,1.099532
29/05/2024,1.092488
05/06/2024,1.093503
12/06/2024,1.10389
19/06/2024,1.110516
26/06/2024,1.111889
03/07/2024,1.110516
10/07/2024,1.117799
17/07/2024,1.116247
24/07/2024,1.112844
31/07/2024,1.12073
07/08/2024,1.096846
14/08/2024,1.1058
21/08/2024,1.118157
28/08/2024,1.121381
04/09/2024,1.11762
11/09/2024,1.118456
18/09/2024,1.126753
25/09/2024,1.132365
02/10/2024,1.13726
09/10/2024,1.138812
16/10/2024,1.147826
23/10/2024,1.149259
30/10/2024,1.142811
06/11/2024,1.149079
13/11/2024,1.160362
20/11/2024,1.156601
27/11/2024,1.16663
04/12/2024,1.180241
11/12/2024,1.180658
18/12/2024,1.173972
25/12/2024,1.164481
01/01/2025,1.163899
08/01/2025,1.166749
15/01/2025,1.165615
22/01/2025,1.17439
29/01/2025,1.174152
05/02/2025,1.177793
12/02/2025,1.180121
19/02/2025,1.183404
26/02/2025,1.180658
05/03/2025,1.151825
12/03/2025,1.127828
19/03/2025,1.13923
26/03/2025,1.148244
02/04/2025,1.134633
09/04/2025,1.064909
16/04/2025,1.106337
23/04/2025,1.106337
30/04/2025,1.11787
07/05/2025,1.125201
14/05/2025,1.145498
21/05/2025,1.146274
28/05/2025,1.148363
04/06/2025,1.148542
11/06/2025,1.153736
18/06/2025,1.146035
25/06/2025,1.148124
02/07/2025,1.148781
09/07/2025,1.156422
16/07/2025,1.159586
23/07/2025,1.163168